worker_id,question,time,pattern,mode,choice,correct
A32WLG9ZR0YXUH,5,8.135,4,SQL,2.0,0
A32WLG9ZR0YXUH,6,9.206,3,RD,2.0,0
A32WLG9ZR0YXUH,7,7.415,2,SQL,2.0,1
A32WLG9ZR0YXUH,8,5.374,3,RD,4.0,0
A32WLG9ZR0YXUH,9,4.158,4,SQL,4.0,1
A32WLG9ZR0YXUH,10,2.855,4,RD,3.0,0
A32WLG9ZR0YXUH,11,3.558,3,SQL,4.0,0
A32WLG9ZR0YXUH,12,4.36,2,RD,2.0,1
A32WLG9ZR0YXUH,13,8.351,1,SQL,2.0,0
A32WLG9ZR0YXUH,14,3.324,1,RD,3.0,0
A32WLG9ZR0YXUH,15,7.773,3,SQL,3.0,1
A32WLG9ZR0YXUH,16,6.301,1,RD,4.0,0
A32WLG9ZR0YXUH,17,3.439,4,SQL,3.0,0
A32WLG9ZR0YXUH,18,3.597,4,RD,1.0,0
A32WLG9ZR0YXUH,19,6.335,2,SQL,1.0,0
A32WLG9ZR0YXUH,20,3.341,1,RD,3.0,0
A32WLG9ZR0YXUH,21,3.189,4,SQL,2.0,0
A32WLG9ZR0YXUH,22,3.529,3,RD,1.0,0
A32WLG9ZR0YXUH,23,4.636,1,SQL,2.0,0
A32WLG9ZR0YXUH,24,4.975,3,RD,4.0,0
A32WLG9ZR0YXUH,25,5.836,2,SQL,3.0,0
A32WLG9ZR0YXUH,26,3.053,2,RD,1.0,0
A32WLG9ZR0YXUH,27,3.747,3,SQL,2.0,0
A32WLG9ZR0YXUH,28,4.047,2,RD,2.0,1
A32WLG9ZR0YXUH,29,5.656,1,SQL,1.0,1
A32WLG9ZR0YXUH,30,4.862,1,RD,4.0,0
A32WLG9ZR0YXUH,31,4.664,3,SQL,3.0,1
A32WLG9ZR0YXUH,32,10.191,4,RD,4.0,1
A35C2EW7OU8JXS,1,278.815,3,RD,2.0,0
A35C2EW7OU8JXS,2,54.318,2,SQL,1.0,0
A35C2EW7OU8JXS,3,10.717,2,RD,3.0,0
A35C2EW7OU8JXS,4,3.36,3,SQL,2.0,0
A35C2EW7OU8JXS,5,5.958,1,RD,2.0,0
A35C2EW7OU8JXS,6,8.964,4,SQL,4.0,1
A35C2EW7OU8JXS,7,8.406,2,RD,4.0,0
A35C2EW7OU8JXS,8,4.638,4,SQL,1.0,0
A35C2EW7OU8JXS,9,12.925,4,RD,2.0,0
A35C2EW7OU8JXS,10,5.382,2,SQL,4.0,0
A35C2EW7OU8JXS,11,20.549,3,RD,1.0,0
A35C2EW7OU8JXS,12,17.86,1,SQL,4.0,0
A35C2EW7OU8JXS,13,15.846,4,RD,4.0,1
A35C2EW7OU8JXS,14,29.766,3,SQL,3.0,1
A35C2EW7OU8JXS,15,33.215,1,RD,1.0,1
A35C2EW7OU8JXS,16,11.334,1,SQL,1.0,1
A35C2EW7OU8JXS,17,8.583,3,RD,3.0,1
A35C2EW7OU8JXS,18,6.625,2,SQL,2.0,1
A35C2EW7OU8JXS,19,5.222,4,RD,4.0,1
A35C2EW7OU8JXS,20,8.734,1,SQL,1.0,1
A35C2EW7OU8JXS,21,6.759,4,RD,4.0,1
A35C2EW7OU8JXS,22,5.653,4,SQL,4.0,1
A35C2EW7OU8JXS,23,171.033,1,RD,1.0,1
A35C2EW7OU8JXS,24,10.3,4,SQL,4.0,1
A35C2EW7OU8JXS,25,7.232,1,RD,1.0,1
A35C2EW7OU8JXS,26,8.079,2,SQL,2.0,1
A35C2EW7OU8JXS,27,12.502,2,RD,2.0,1
A35C2EW7OU8JXS,28,20.919,1,SQL,1.0,1
A35C2EW7OU8JXS,29,4.927,3,RD,3.0,1
A35C2EW7OU8JXS,30,7.598,3,SQL,3.0,1
A35C2EW7OU8JXS,31,9.799,2,RD,2.0,1
A35C2EW7OU8JXS,32,9.512,3,SQL,3.0,1
A36YFFQ1X3Z2BX,1,30.45,4,RD,1.0,0
A36YFFQ1X3Z2BX,2,5.062,3,SQL,3.0,1
A36YFFQ1X3Z2BX,3,3.33,1,RD,4.0,0
A36YFFQ1X3Z2BX,4,3.038,3,SQL,2.0,0
A36YFFQ1X3Z2BX,5,4.921,4,RD,4.0,1
A36YFFQ1X3Z2BX,6,2.773,2,SQL,4.0,0
A36YFFQ1X3Z2BX,7,3.048,2,RD,3.0,0
A36YFFQ1X3Z2BX,8,2.246,4,SQL,4.0,1
A36YFFQ1X3Z2BX,9,2.322,1,RD,2.0,0
A36YFFQ1X3Z2BX,10,2.357,2,SQL,4.0,0
A36YFFQ1X3Z2BX,11,4.774,3,RD,3.0,1
A36YFFQ1X3Z2BX,12,2.546,1,SQL,4.0,0
A36YFFQ1X3Z2BX,13,3.818,2,RD,3.0,0
A36YFFQ1X3Z2BX,14,2.964,4,SQL,3.0,0
A36YFFQ1X3Z2BX,15,2.144,3,RD,4.0,0
A36YFFQ1X3Z2BX,16,2.281,1,SQL,2.0,0
A36YFFQ1X3Z2BX,17,1.712,2,RD,3.0,0
A36YFFQ1X3Z2BX,18,4.718,3,SQL,4.0,0
A36YFFQ1X3Z2BX,19,1.782,4,RD,3.0,0
A36YFFQ1X3Z2BX,20,2.885,2,SQL,4.0,0
A36YFFQ1X3Z2BX,21,2.056,3,RD,2.0,0
A36YFFQ1X3Z2BX,22,2.921,3,SQL,4.0,0
A36YFFQ1X3Z2BX,23,2.175,1,RD,4.0,0
A36YFFQ1X3Z2BX,24,2.728,4,SQL,2.0,0
A36YFFQ1X3Z2BX,25,2.327,4,RD,4.0,1
A36YFFQ1X3Z2BX,26,2.192,1,SQL,3.0,0
A36YFFQ1X3Z2BX,27,2.332,3,RD,2.0,0
A36YFFQ1X3Z2BX,28,2.304,2,SQL,3.0,0
A36YFFQ1X3Z2BX,29,2.591,2,RD,4.0,0
A36YFFQ1X3Z2BX,30,4.379,1,SQL,1.0,1
A36YFFQ1X3Z2BX,31,2.814,1,RD,4.0,0
A36YFFQ1X3Z2BX,32,2.055,4,SQL,2.0,0
A3DW6KSQPG6GVQ,1,156.079,2,SQL,2.0,1
A3DW6KSQPG6GVQ,2,13.495,4,RD,4.0,1
A3DW6KSQPG6GVQ,3,35.007,1,SQL,1.0,1
A3DW6KSQPG6GVQ,4,13.516,2,RD,2.0,1
A3DW6KSQPG6GVQ,5,16.143,4,SQL,4.0,1
A3DW6KSQPG6GVQ,6,7.779,1,RD,1.0,1
A3DW6KSQPG6GVQ,7,14.108,1,SQL,1.0,1
A3DW6KSQPG6GVQ,8,3.717,1,RD,1.0,1
A3DW6KSQPG6GVQ,9,23.662,3,SQL,3.0,1
A3DW6KSQPG6GVQ,10,18.023,3,RD,3.0,1
A3DW6KSQPG6GVQ,11,21.754,3,SQL,3.0,1
A3DW6KSQPG6GVQ,12,10.8,2,RD,2.0,1
A3DW6KSQPG6GVQ,13,22.55,4,SQL,4.0,1
A3DW6KSQPG6GVQ,14,14.544,3,RD,3.0,1
A3DW6KSQPG6GVQ,15,14.939,2,SQL,2.0,1
A3DW6KSQPG6GVQ,16,4.638,4,RD,4.0,1
A3DW6KSQPG6GVQ,17,15.594,4,SQL,4.0,1
A3DW6KSQPG6GVQ,18,10.915,2,RD,2.0,1
A3DW6KSQPG6GVQ,19,15.819,1,SQL,1.0,1
A3DW6KSQPG6GVQ,20,8.398,3,RD,3.0,1
A3DW6KSQPG6GVQ,21,17.313,2,SQL,2.0,1
A3DW6KSQPG6GVQ,22,4.393,1,RD,1.0,1
A3DW6KSQPG6GVQ,23,17.222,2,SQL,2.0,1
A3DW6KSQPG6GVQ,24,10.358,3,RD,3.0,1
A3DW6KSQPG6GVQ,25,16.257,3,SQL,3.0,1
A3DW6KSQPG6GVQ,26,12.218,2,RD,2.0,1
A3DW6KSQPG6GVQ,27,16.469,1,SQL,1.0,1
A3DW6KSQPG6GVQ,28,4.289,1,RD,1.0,1
A3DW6KSQPG6GVQ,29,13.062,4,SQL,4.0,1
A3DW6KSQPG6GVQ,30,6.399,4,RD,4.0,1
A3DW6KSQPG6GVQ,31,23.22,3,SQL,3.0,1
A3DW6KSQPG6GVQ,32,5.418,4,RD,4.0,1
A3J5BB16UX87RR,1,54.184,4,SQL,1.0,0
A3J5BB16UX87RR,2,16.072,3,RD,1.0,0
A3J5BB16UX87RR,3,19.359,3,SQL,4.0,0
A3J5BB16UX87RR,4,2.685,1,RD,2.0,0
A3J5BB16UX87RR,5,3.455,1,SQL,1.0,1
A3J5BB16UX87RR,6,4.49,1,RD,4.0,0
A3J5BB16UX87RR,7,2.651,2,SQL,2.0,1
A3J5BB16UX87RR,8,4.815,4,RD,3.0,0
A3J5BB16UX87RR,9,2.527,3,SQL,1.0,0
A3J5BB16UX87RR,10,2.432,3,RD,4.0,0
A3J5BB16UX87RR,11,3.647,2,SQL,3.0,0
A3J5BB16UX87RR,12,2.441,2,RD,1.0,0
A3J5BB16UX87RR,13,2.737,4,SQL,2.0,0
A3J5BB16UX87RR,14,2.085,4,RD,4.0,1
A3J5BB16UX87RR,15,2.502,1,SQL,1.0,1
A3J5BB16UX87RR,16,2.573,2,RD,3.0,0
A3J5BB16UX87RR,17,3.177,1,SQL,2.0,0
A3J5BB16UX87RR,18,2.141,2,RD,4.0,0
A3J5BB16UX87RR,19,2.981,2,SQL,2.0,1
A3J5BB16UX87RR,20,2.16,3,RD,3.0,1
A3J5BB16UX87RR,21,2.135,2,SQL,1.0,0
A3J5BB16UX87RR,22,4.35,4,RD,4.0,1
A3J5BB16UX87RR,23,9.791,3,SQL,3.0,1
A3J5BB16UX87RR,24,3.857,4,RD,1.0,0
A3J5BB16UX87RR,25,4.836,4,SQL,3.0,0
A3J5BB16UX87RR,26,2.467,3,RD,2.0,0
A3J5BB16UX87RR,27,2.336,4,SQL,1.0,0
A3J5BB16UX87RR,28,2.799,2,RD,4.0,0
A3J5BB16UX87RR,29,3.87,3,SQL,2.0,0
A3J5BB16UX87RR,30,2.846,1,RD,4.0,0
A3J5BB16UX87RR,31,4.867,1,SQL,3.0,0
A3J5BB16UX87RR,32,2.415,1,RD,1.0,1
A3JG48VR1J5JP4,1,80.035,4,RD,1.0,0
A3JG48VR1J5JP4,2,67.371,1,SQL,4.0,0
A3JG48VR1J5JP4,3,15.584,3,RD,1.0,0
A3JG48VR1J5JP4,4,21.142,4,SQL,1.0,0
A3JG48VR1J5JP4,5,52.008,4,RD,2.0,0
A3JG48VR1J5JP4,6,0.726,3,SQL,4.0,0
A3JG48VR1J5JP4,7,5.089,1,RD,3.0,0
A3JG48VR1J5JP4,8,3.297,4,SQL,1.0,0
A3JG48VR1J5JP4,9,1.703,3,RD,1.0,0
A3JG48VR1J5JP4,10,0.897,2,SQL,1.0,0
A3JG48VR1J5JP4,11,7.434,2,RD,1.0,0
A3JG48VR1J5JP4,12,2.449,3,SQL,1.0,0
A3JG48VR1J5JP4,13,1.912,1,RD,2.0,0
A3JG48VR1J5JP4,14,2.493,2,SQL,1.0,0
A3JG48VR1J5JP4,15,1.649,2,RD,1.0,0
A3JG48VR1J5JP4,16,1.671,1,SQL,1.0,1
A3JG48VR1J5JP4,17,3.03,2,RD,1.0,0
A3JG48VR1J5JP4,18,10.04,4,SQL,1.0,0
A3JG48VR1J5JP4,19,4.68,4,RD,4.0,1
A3JG48VR1J5JP4,20,3.718,4,SQL,4.0,1
A3JG48VR1J5JP4,21,2.258,1,RD,4.0,0
A3JG48VR1J5JP4,22,2.748,1,SQL,1.0,1
A3JG48VR1J5JP4,23,1.724,3,RD,2.0,0
A3JG48VR1J5JP4,24,1.516,2,SQL,3.0,0
A3JG48VR1J5JP4,25,1.156,2,RD,1.0,0
A3JG48VR1J5JP4,26,1.705,3,SQL,1.0,0
A3JG48VR1J5JP4,27,2.415,4,RD,2.0,0
A3JG48VR1J5JP4,28,1.412,2,SQL,4.0,0
A3JG48VR1J5JP4,29,1.234,3,RD,4.0,0
A3JG48VR1J5JP4,30,21.615,1,SQL,1.0,1
A3JG48VR1J5JP4,31,3.349,1,RD,3.0,0
A3JG48VR1J5JP4,32,2.32,3,SQL,1.0,0
A3KP8KFGG6734Q,1,86.35,2,SQL,1.0,0
A3KP8KFGG6734Q,2,69.528,1,RD,1.0,1
A3KP8KFGG6734Q,3,58.579,3,SQL,3.0,1
A3KP8KFGG6734Q,4,172.792,4,RD,3.0,0
A3KP8KFGG6734Q,5,80.897,3,SQL,4.0,0
A3KP8KFGG6734Q,6,197.025,2,RD,2.0,1
A3KP8KFGG6734Q,7,24.56,1,SQL,1.0,1
A3KP8KFGG6734Q,8,26.754,3,RD,3.0,1
A3KP8KFGG6734Q,9,23.772,2,SQL,1.0,0
A3KP8KFGG6734Q,10,20.935,2,RD,2.0,1
A3KP8KFGG6734Q,11,40.133,1,SQL,1.0,1
A3KP8KFGG6734Q,12,23.561,3,RD,3.0,1
A3KP8KFGG6734Q,13,18.517,4,SQL,3.0,0
A3KP8KFGG6734Q,14,31.77,1,RD,1.0,1
A3KP8KFGG6734Q,15,33.693,4,SQL,1.0,0
A3KP8KFGG6734Q,16,15.167,4,RD,4.0,1
A3KP8KFGG6734Q,17,25.852,2,SQL,1.0,0
A3KP8KFGG6734Q,18,22.126,3,RD,3.0,1
A3KP8KFGG6734Q,19,8.35,3,SQL,4.0,0
A3KP8KFGG6734Q,20,14.217,1,RD,1.0,1
A3KP8KFGG6734Q,21,19.498,2,SQL,1.0,0
A3KP8KFGG6734Q,22,26.948,3,RD,3.0,1
A3KP8KFGG6734Q,23,23.31,4,SQL,4.0,1
A3KP8KFGG6734Q,24,22.459,2,RD,2.0,1
A3KP8KFGG6734Q,25,35.105,3,SQL,2.0,0
A3KP8KFGG6734Q,26,12.31,4,RD,4.0,1
A3KP8KFGG6734Q,27,21.92,4,SQL,3.0,0
A3KP8KFGG6734Q,28,20.204,1,RD,1.0,1
A3KP8KFGG6734Q,29,24.61,1,SQL,1.0,1
A3KP8KFGG6734Q,30,17.37,4,RD,4.0,1
A3KP8KFGG6734Q,31,25.707,1,SQL,1.0,1
A3KP8KFGG6734Q,32,20.783,2,RD,2.0,1
A3NPOQGA9WE049,1,12.165,3,RD,4.0,0
A3NPOQGA9WE049,2,3.862,1,SQL,1.0,1
A3NPOQGA9WE049,3,2.805,3,RD,4.0,0
A3NPOQGA9WE049,4,2.106,2,SQL,2.0,1
A3NPOQGA9WE049,5,2.381,1,RD,4.0,0
A3NPOQGA9WE049,6,2.269,2,SQL,1.0,0
A3NPOQGA9WE049,7,2.036,4,RD,4.0,1
A3NPOQGA9WE049,8,2.133,4,SQL,4.0,1
A3NPOQGA9WE049,9,1.966,2,RD,4.0,0
A3NPOQGA9WE049,10,2.423,3,SQL,3.0,1
A3NPOQGA9WE049,11,3.216,4,RD,1.0,0
A3NPOQGA9WE049,12,2.2,1,SQL,4.0,0
A3NPOQGA9WE049,13,2.431,2,RD,3.0,0
A3NPOQGA9WE049,14,2.214,4,SQL,4.0,1
A3NPOQGA9WE049,15,2.263,1,RD,4.0,0
A3NPOQGA9WE049,16,2.239,3,SQL,2.0,0
A3NPOQGA9WE049,17,1.775,4,RD,4.0,1
A3NPOQGA9WE049,18,1.855,1,SQL,4.0,0
A3NPOQGA9WE049,19,2.34,2,RD,2.0,1
A3NPOQGA9WE049,20,3.126,4,SQL,2.0,0
A3NPOQGA9WE049,21,1.918,3,RD,4.0,0
A3NPOQGA9WE049,22,1.799,3,SQL,4.0,0
A3NPOQGA9WE049,23,1.904,1,RD,3.0,0
A3NPOQGA9WE049,24,2.229,2,SQL,4.0,0
A3NPOQGA9WE049,25,1.942,3,RD,2.0,0
A3NPOQGA9WE049,26,1.863,2,SQL,4.0,0
A3NPOQGA9WE049,27,1.877,1,RD,2.0,0
A3NPOQGA9WE049,28,2.11,4,SQL,4.0,1
A3NPOQGA9WE049,29,1.758,2,RD,4.0,0
A3NPOQGA9WE049,30,2.677,1,SQL,2.0,0
A3NPOQGA9WE049,31,2.436,4,RD,4.0,1
A3NPOQGA9WE049,32,2.703,3,SQL,4.0,0
A3O3NJQ5AUXUVV,1,16.894,3,RD,2.0,0
A3O3NJQ5AUXUVV,2,48.54,3,SQL,4.0,0
A3O3NJQ5AUXUVV,3,41.976,4,RD,4.0,1
A3O3NJQ5AUXUVV,4,110.049,1,SQL,3.0,0
A3O3NJQ5AUXUVV,5,16.105,2,RD,2.0,1
A3O3NJQ5AUXUVV,6,57.149,4,SQL,4.0,1
A3O3NJQ5AUXUVV,7,11.619,1,RD,1.0,1
A3O3NJQ5AUXUVV,8,39.314,4,SQL,4.0,1
A3O3NJQ5AUXUVV,9,10.114,2,RD,2.0,1
A3O3NJQ5AUXUVV,10,15.78,2,SQL,2.0,1
A3O3NJQ5AUXUVV,11,10.479,1,RD,1.0,1
A3O3NJQ5AUXUVV,12,20.01,3,SQL,3.0,1
A3O3NJQ5AUXUVV,13,12.463,4,RD,4.0,1
A3O3NJQ5AUXUVV,14,56.145,2,SQL,2.0,1
A3O3NJQ5AUXUVV,15,11.269,3,RD,3.0,1
A3O3NJQ5AUXUVV,16,23.382,1,SQL,1.0,1
A3O3NJQ5AUXUVV,17,31.067,1,RD,1.0,1
A3O3NJQ5AUXUVV,18,21.261,2,SQL,2.0,1
A3O3NJQ5AUXUVV,19,13.897,4,RD,4.0,1
A3O3NJQ5AUXUVV,20,10.669,4,SQL,4.0,1
A3O3NJQ5AUXUVV,21,15.288,3,RD,3.0,1
A3O3NJQ5AUXUVV,22,19.505,4,SQL,4.0,1
A3O3NJQ5AUXUVV,23,48.692,3,RD,3.0,1
A3O3NJQ5AUXUVV,24,34.443,2,SQL,2.0,1
A3O3NJQ5AUXUVV,25,85.95,2,RD,2.0,1
A3O3NJQ5AUXUVV,26,43.682,3,SQL,3.0,1
A3O3NJQ5AUXUVV,27,76.378,4,RD,4.0,1
A3O3NJQ5AUXUVV,28,12.203,3,SQL,3.0,1
A3O3NJQ5AUXUVV,29,13.973,2,RD,2.0,1
A3O3NJQ5AUXUVV,30,26.989,1,SQL,1.0,1
A3O3NJQ5AUXUVV,31,40.637,1,RD,1.0,1
A3O3NJQ5AUXUVV,32,95.983,1,SQL,1.0,1
A3V07UY36W5QEZ,1,5.548,1,RD,1.0,1
A3V07UY36W5QEZ,2,4.231,1,SQL,2.0,0
A3V07UY36W5QEZ,3,3.475,3,RD,3.0,1
A3V07UY36W5QEZ,4,4.187,4,SQL,4.0,1
A3V07UY36W5QEZ,5,6.081,2,RD,2.0,1
A3V07UY36W5QEZ,6,6.5,3,SQL,4.0,0
A3V07UY36W5QEZ,7,8.375,4,RD,4.0,1
A3V07UY36W5QEZ,8,3.91,2,SQL,1.0,0
A3V07UY36W5QEZ,9,3.793,1,RD,1.0,1
A3V07UY36W5QEZ,10,5.959,3,SQL,2.0,0
A3V07UY36W5QEZ,11,4.7,3,RD,3.0,1
A3V07UY36W5QEZ,12,3.439,4,SQL,2.0,0
A3V07UY36W5QEZ,13,4.243,2,RD,2.0,1
A3V07UY36W5QEZ,14,4.176,1,SQL,4.0,0
A3V07UY36W5QEZ,15,4.177,4,RD,4.0,1
A3V07UY36W5QEZ,16,3.801,2,SQL,1.0,0
A3V07UY36W5QEZ,17,3.814,2,RD,2.0,1
A3V07UY36W5QEZ,18,4.08,1,SQL,1.0,1
A3V07UY36W5QEZ,19,8.746,3,RD,3.0,1
A3V07UY36W5QEZ,20,7.795,4,SQL,2.0,0
A3V07UY36W5QEZ,21,4.525,1,RD,1.0,1
A3V07UY36W5QEZ,22,3.907,3,SQL,4.0,0
A3V07UY36W5QEZ,23,4.477,1,RD,1.0,1
A3V07UY36W5QEZ,24,5.316,3,SQL,2.0,0
A3V07UY36W5QEZ,25,5.859,2,RD,2.0,1
A3V07UY36W5QEZ,26,3.851,2,SQL,1.0,0
A3V07UY36W5QEZ,27,3.114,4,RD,4.0,1
A3V07UY36W5QEZ,28,3.712,1,SQL,3.0,0
A3V07UY36W5QEZ,29,3.668,3,RD,3.0,1
A3V07UY36W5QEZ,30,4.953,2,SQL,4.0,0
A3V07UY36W5QEZ,31,3.959,4,RD,4.0,1
A3V07UY36W5QEZ,32,5.351,4,SQL,1.0,0
A5TE425T8LS4V,1,97.295,4,RD,1.0,0
A5TE425T8LS4V,2,67.585,3,SQL,1.0,0
A5TE425T8LS4V,3,28.787,1,RD,4.0,0
A5TE425T8LS4V,4,6.696,2,SQL,3.0,0
A5TE425T8LS4V,5,8.672,2,RD,1.0,0
A5TE425T8LS4V,6,130.488,1,SQL,1.0,1
A5TE425T8LS4V,7,6.799,4,RD,2.0,0
A5TE425T8LS4V,8,9.323,4,SQL,3.0,0
A5TE425T8LS4V,9,4.977,3,RD,1.0,0
A5TE425T8LS4V,10,5.548,3,SQL,1.0,0
A5TE425T8LS4V,11,4.311,3,RD,2.0,0
A5TE425T8LS4V,12,3.023,2,SQL,1.0,0
A5TE425T8LS4V,13,2.888,2,RD,2.0,1
A5TE425T8LS4V,14,4.675,1,SQL,1.0,1
A5TE425T8LS4V,15,2.529,1,RD,3.0,0
A5TE425T8LS4V,16,3.105,4,SQL,2.0,0
A5TE425T8LS4V,17,2.904,2,RD,1.0,0
A5TE425T8LS4V,18,2.506,2,SQL,2.0,1
A5TE425T8LS4V,19,4.643,4,RD,3.0,0
A5TE425T8LS4V,20,1.993,4,SQL,1.0,0
A5TE425T8LS4V,21,,3,RD,,0
A5TE425T8LS4V,22,,1,SQL,,0
A5TE425T8LS4V,23,,1,RD,,0
A5TE425T8LS4V,24,,3,SQL,,0
A5TE425T8LS4V,25,,2,RD,,0
A5TE425T8LS4V,26,,2,SQL,,0
A5TE425T8LS4V,27,,3,RD,,0
A5TE425T8LS4V,28,,3,SQL,,0
A5TE425T8LS4V,29,,1,RD,,0
A5TE425T8LS4V,30,,4,SQL,,0
A5TE425T8LS4V,31,,4,RD,,0
A5TE425T8LS4V,32,,1,SQL,,0
A65Y43EHJ45C9,1,8.186,2,RD,1.0,0
A65Y43EHJ45C9,2,35.555,4,SQL,3.0,0
A65Y43EHJ45C9,3,5.01,2,RD,1.0,0
A65Y43EHJ45C9,4,4.155,3,SQL,2.0,0
A65Y43EHJ45C9,5,6.435,3,RD,1.0,0
A65Y43EHJ45C9,6,6.335,2,SQL,2.0,1
A65Y43EHJ45C9,7,4.603,3,RD,3.0,1
A65Y43EHJ45C9,8,6.81,2,SQL,2.0,1
A65Y43EHJ45C9,9,6.819,4,RD,3.0,0
A65Y43EHJ45C9,10,34.658,1,SQL,1.0,1
A65Y43EHJ45C9,11,12.409,4,RD,4.0,1
A65Y43EHJ45C9,12,15.242,4,SQL,1.0,0
A65Y43EHJ45C9,13,7.907,1,RD,3.0,0
A65Y43EHJ45C9,14,7.172,3,SQL,1.0,0
A65Y43EHJ45C9,15,4.516,1,RD,1.0,1
A65Y43EHJ45C9,16,19.094,1,SQL,4.0,0
A65Y43EHJ45C9,17,8.438,2,RD,1.0,0
A65Y43EHJ45C9,18,12.034,2,SQL,3.0,0
A65Y43EHJ45C9,19,5.817,2,RD,1.0,0
A65Y43EHJ45C9,20,4.383,4,SQL,1.0,0
A65Y43EHJ45C9,21,6.516,3,RD,4.0,0
A65Y43EHJ45C9,22,3.71,1,SQL,2.0,0
A65Y43EHJ45C9,23,5.07,4,RD,1.0,0
A65Y43EHJ45C9,24,4.388,1,SQL,3.0,0
A65Y43EHJ45C9,25,4.674,3,RD,1.0,0
A65Y43EHJ45C9,26,3.952,3,SQL,4.0,0
A65Y43EHJ45C9,27,3.909,1,RD,4.0,0
A65Y43EHJ45C9,28,2.668,4,SQL,3.0,0
A65Y43EHJ45C9,29,4.018,1,RD,1.0,1
A65Y43EHJ45C9,30,4.907,3,SQL,1.0,0
A65Y43EHJ45C9,31,5.334,4,RD,1.0,0
A65Y43EHJ45C9,32,4.917,2,SQL,1.0,0
A8I6D1NF7NI72,1,596.699,4,RD,1.0,0
A8I6D1NF7NI72,2,5.142,2,SQL,4.0,0
A8I6D1NF7NI72,3,7.113,1,RD,1.0,1
A8I6D1NF7NI72,4,4.999,3,SQL,1.0,0
A8I6D1NF7NI72,5,3.414,3,RD,2.0,0
A8I6D1NF7NI72,6,380.184,3,SQL,3.0,1
A8I6D1NF7NI72,7,3.27,2,RD,2.0,1
A8I6D1NF7NI72,8,1.579,4,SQL,2.0,0
A8I6D1NF7NI72,9,81.353,1,RD,1.0,1
A8I6D1NF7NI72,10,1301.834,4,SQL,1.0,0
A8I6D1NF7NI72,11,1.709,3,RD,1.0,0
A8I6D1NF7NI72,12,1.487,1,SQL,3.0,0
A8I6D1NF7NI72,13,1.787,4,RD,1.0,0
A8I6D1NF7NI72,14,3.868,1,SQL,1.0,1
A8I6D1NF7NI72,15,1.638,2,RD,1.0,0
A8I6D1NF7NI72,16,1.597,2,SQL,1.0,0
A8I6D1NF7NI72,17,1.652,3,RD,2.0,0
A8I6D1NF7NI72,18,1.503,1,SQL,3.0,0
A8I6D1NF7NI72,19,2.488,1,RD,3.0,0
A8I6D1NF7NI72,20,1.65,2,SQL,1.0,0
A8I6D1NF7NI72,21,1.556,2,RD,1.0,0
A8I6D1NF7NI72,22,1.61,1,SQL,1.0,1
A8I6D1NF7NI72,23,2.159,4,RD,2.0,0
A8I6D1NF7NI72,24,1.142,3,SQL,1.0,0
A8I6D1NF7NI72,25,1.295,4,RD,1.0,0
A8I6D1NF7NI72,26,1.182,4,SQL,4.0,1
A8I6D1NF7NI72,27,1.406,3,RD,1.0,0
A8I6D1NF7NI72,28,2.063,4,SQL,1.0,0
A8I6D1NF7NI72,29,2.02,2,RD,1.0,0
A8I6D1NF7NI72,30,1.479,2,SQL,3.0,0
A8I6D1NF7NI72,31,2.367,1,RD,2.0,0
A8I6D1NF7NI72,32,1.766,3,SQL,1.0,0
AAH6CYAR7385U,1,12.942,1,RD,4.0,0
AAH6CYAR7385U,2,11.695,4,SQL,4.0,1
AAH6CYAR7385U,3,5.158,3,RD,2.0,0
AAH6CYAR7385U,4,6.696,1,SQL,3.0,0
AAH6CYAR7385U,5,3.826,4,RD,1.0,0
AAH6CYAR7385U,6,2.771,3,SQL,4.0,0
AAH6CYAR7385U,7,2.868,4,RD,2.0,0
AAH6CYAR7385U,8,2.262,2,SQL,1.0,0
AAH6CYAR7385U,9,2.445,3,RD,2.0,0
AAH6CYAR7385U,10,2.728,4,SQL,4.0,1
AAH6CYAR7385U,11,2.698,1,RD,1.0,1
AAH6CYAR7385U,12,2.191,3,SQL,3.0,1
AAH6CYAR7385U,13,2.118,2,RD,4.0,0
AAH6CYAR7385U,14,2.951,2,SQL,1.0,0
AAH6CYAR7385U,15,3.156,2,RD,1.0,0
AAH6CYAR7385U,16,4.727,1,SQL,4.0,0
AAH6CYAR7385U,17,2.736,3,RD,1.0,0
AAH6CYAR7385U,18,2.091,2,SQL,4.0,0
AAH6CYAR7385U,19,3.39,2,RD,2.0,1
AAH6CYAR7385U,20,6.797,1,SQL,1.0,1
AAH6CYAR7385U,21,3.181,3,RD,4.0,0
AAH6CYAR7385U,22,3.449,4,SQL,2.0,0
AAH6CYAR7385U,23,4.062,2,RD,4.0,0
AAH6CYAR7385U,24,5.305,2,SQL,1.0,0
AAH6CYAR7385U,25,2.993,1,RD,3.0,0
AAH6CYAR7385U,26,7.37,4,SQL,4.0,1
AAH6CYAR7385U,27,4.823,1,RD,1.0,1
AAH6CYAR7385U,28,5.99,3,SQL,3.0,1
AAH6CYAR7385U,29,2.524,4,RD,1.0,0
AAH6CYAR7385U,30,3.666,3,SQL,4.0,0
AAH6CYAR7385U,31,2.295,4,RD,1.0,0
AAH6CYAR7385U,32,6.493,1,SQL,4.0,0
ABP4AEZEWIQ5K,1,154.238,4,SQL,2.0,0
ABP4AEZEWIQ5K,2,39.089,3,RD,3.0,1
ABP4AEZEWIQ5K,3,85.124,2,SQL,2.0,1
