worker_id,question,time,pattern,mode,choice,correct
137,32,2.953,4,RD,1.0,0
138,1,342.78,3,RD,3.0,1
138,2,116.261,2,SQL,2.0,1
138,3,64.829,4,RD,4.0,1
138,4,11.02,1,SQL,1.0,1
138,5,10.345,4,RD,4.0,1
138,6,11.031,2,SQL,2.0,1
138,7,16.642,2,RD,2.0,1
138,8,7.224,1,SQL,1.0,1
138,9,16.406,2,RD,2.0,1
138,10,13.108,3,SQL,3.0,1
138,11,10.528,3,RD,3.0,1
138,12,7.861,4,SQL,4.0,1
138,13,13.743,1,RD,1.0,1
138,14,10.601,3,SQL,3.0,1
138,15,11.237,1,RD,1.0,1
138,16,8.46,4,SQL,4.0,1
138,17,10.684,4,RD,3.0,0
138,18,9.894,4,SQL,4.0,1
138,19,9.283,3,RD,3.0,1
138,20,9.506,3,SQL,3.0,1
138,21,16.299,2,RD,2.0,1
138,22,8.419,3,SQL,3.0,1
138,23,10.626,3,RD,3.0,1
138,24,10.454,1,SQL,1.0,1
138,25,8.997,1,RD,1.0,1
138,26,9.097,1,SQL,1.0,1
138,27,12.467,4,RD,3.0,0
138,28,13.48,4,SQL,4.0,1
138,29,8.142,1,RD,1.0,1
138,30,8.388,2,SQL,2.0,1
138,31,11.995,2,RD,2.0,1
138,32,9.039,2,SQL,2.0,1
139,1,13.205,4,SQL,1.0,0
139,2,10.682,1,RD,4.0,0
139,3,6.679,3,SQL,1.0,0
139,4,3.832,3,RD,2.0,0
139,5,3.311,2,SQL,4.0,0
139,6,676.793,1,RD,1.0,1
139,7,19.093,1,SQL,1.0,1
139,8,6.424,2,RD,1.0,0
139,9,4.724,2,SQL,2.0,1
139,10,9.099,4,RD,3.0,0
139,11,4.511,1,SQL,4.0,0
139,12,41.264,3,RD,1.0,0
139,13,6.444,3,SQL,3.0,1
139,14,93.81,2,RD,1.0,0
139,15,5.015,4,SQL,2.0,0
139,16,12.106,4,RD,1.0,0
139,17,8.385,4,SQL,4.0,1
139,18,13.856,1,RD,2.0,0
139,19,9.681,2,SQL,1.0,0
139,20,16.414,3,RD,1.0,0
139,21,7.181,3,SQL,3.0,1
139,22,8.873,2,RD,1.0,0
139,23,4.539,4,SQL,2.0,0
139,24,16.942,4,RD,3.0,0
139,25,8.599,2,SQL,4.0,0
139,26,43.64,4,RD,1.0,0
139,27,8.439,1,SQL,4.0,0
139,28,9.564,2,RD,1.0,0
139,29,20.154,3,SQL,3.0,1
139,30,12.307,1,RD,1.0,1
139,31,14.617,1,SQL,1.0,1
139,32,8.477,3,RD,1.0,0
141,1,80.398,2,RD,2.0,1
141,2,20.338,2,SQL,2.0,1
141,3,10.819,2,RD,2.0,1
141,4,10.219,4,SQL,4.0,1
141,5,14.121,3,RD,3.0,1
141,6,20.36,3,SQL,3.0,1
141,7,4.43,4,RD,4.0,1
141,8,14.249,2,SQL,2.0,1
141,9,5.268,4,RD,4.0,1
141,10,8.849,4,SQL,4.0,1
141,11,11.308,3,RD,3.0,1
141,12,19.32,3,SQL,3.0,1
141,13,5.142,1,RD,1.0,1
141,14,10.847,1,SQL,1.0,1
141,15,5.325,1,RD,1.0,1
141,16,16.468,1,SQL,1.0,1
141,17,6.308,3,RD,3.0,1
141,18,9.389,4,SQL,4.0,1
141,19,5.426,1,RD,1.0,1
141,20,8.95,4,SQL,4.0,1
141,21,10.094,2,RD,2.0,1
141,22,14.951,2,SQL,2.0,1
141,23,7.228,3,RD,3.0,1
141,24,9.526,1,SQL,1.0,1
141,25,4.139,4,RD,4.0,1
141,26,14.977,3,SQL,3.0,1
141,27,5.379,1,RD,1.0,1
141,28,8.84,1,SQL,1.0,1
141,29,6.988,2,RD,2.0,1
141,30,15.216,3,SQL,3.0,1
141,31,4.278,4,RD,4.0,1
141,32,17.364,2,SQL,2.0,1
142,1,177.46,3,SQL,1.0,0
142,2,50.07,3,RD,1.0,0
142,3,7.193,1,SQL,3.0,0
142,4,7.135,2,RD,1.0,0
142,5,13.621,4,SQL,3.0,0
142,6,4.194,4,RD,1.0,0
142,7,12.194,3,SQL,1.0,0
142,8,3.154,1,RD,1.0,1
142,9,3.644,1,SQL,1.0,1
142,10,4.299,4,RD,1.0,0
142,11,13.849,4,SQL,1.0,0
142,12,3.604,3,RD,1.0,0
142,13,3.878,2,SQL,4.0,0
142,14,4.04,1,RD,3.0,0
142,15,3.168,2,SQL,2.0,1
142,16,2.717,2,RD,1.0,0
142,17,2.737,2,SQL,1.0,0
142,18,2.902,3,RD,2.0,0
142,19,3.565,2,SQL,4.0,0
142,20,5.199,3,RD,1.0,0
142,21,2.639,3,SQL,2.0,0
142,22,2.641,4,RD,1.0,0
142,23,2.589,1,SQL,3.0,0
142,24,2.547,2,RD,2.0,1
142,25,2.514,4,SQL,1.0,0
142,26,2.027,1,RD,3.0,0
142,27,2.553,4,SQL,1.0,0
142,28,4.521,2,RD,3.0,0
142,29,3.084,1,SQL,2.0,0
142,30,3.01,1,RD,1.0,1
142,31,2.275,3,SQL,2.0,0
142,32,2.192,4,RD,4.0,1
143,1,24.435,1,SQL,1.0,1
143,2,9.282,1,RD,1.0,1
143,3,10.06,4,SQL,4.0,1
143,4,7.919,3,RD,3.0,1
143,5,8.819,3,SQL,3.0,1
143,6,4.76,1,RD,1.0,1
143,7,7.239,2,SQL,2.0,1
143,8,6.279,4,RD,4.0,1
143,9,8.124,1,SQL,1.0,1
143,10,7.858,2,RD,2.0,1
143,11,7.853,2,SQL,2.0,1
143,12,4.365,2,RD,2.0,1
143,13,7.23,3,SQL,3.0,1
143,14,4.897,3,RD,3.0,1
143,15,5.052,4,SQL,4.0,1
143,16,4.67,4,RD,4.0,1
143,17,5.309,2,SQL,2.0,1
143,18,4.418,3,RD,3.0,1
143,19,4.732,1,SQL,1.0,1
143,20,3.679,1,RD,1.0,1
143,21,7.534,2,SQL,2.0,1
143,22,4.145,3,RD,3.0,1
143,23,7.12,3,SQL,3.0,1
143,24,4.847,2,RD,2.0,1
143,25,7.436,3,SQL,3.0,1
143,26,4.157,1,RD,1.0,1
143,27,4.458,1,SQL,1.0,1
143,28,4.797,2,RD,2.0,1
143,29,4.589,4,SQL,4.0,1
143,30,4.384,4,RD,4.0,1
143,31,5.703,4,SQL,4.0,1
143,32,4.874,4,RD,4.0,1
145,1,54.355,3,SQL,1.0,0
145,2,14.582,4,RD,1.0,0
145,3,11.338,2,SQL,4.0,0
145,4,3.042,3,RD,1.0,0
145,5,13.566,2,SQL,3.0,0
145,6,5.663,2,RD,3.0,0
145,7,2.357,1,SQL,2.0,0
145,8,2.659,1,RD,2.0,0
145,9,4.454,4,SQL,3.0,0
145,10,4.046,2,RD,4.0,0
145,11,2.355,3,SQL,1.0,0
145,12,2.981,4,RD,2.0,0
145,13,2.998,4,SQL,3.0,0
145,14,11.958,3,RD,3.0,1
145,15,2.511,1,SQL,3.0,0
145,16,4.678,1,RD,2.0,0
145,17,22.15,2,SQL,2.0,1
145,18,2.584,3,RD,2.0,0
145,19,2.476,4,SQL,2.0,0
145,20,3.759,1,RD,1.0,1
145,21,3.635,3,SQL,2.0,0
145,22,3.255,3,RD,2.0,0
145,23,2.926,3,SQL,2.0,0
145,24,2.711,1,RD,2.0,0
145,25,2.262,1,SQL,2.0,0
145,26,2.655,4,RD,2.0,0
145,27,2.758,1,SQL,1.0,1
145,28,3.677,2,RD,1.0,0
145,29,9.848,4,SQL,2.0,0
145,30,3.072,2,RD,1.0,0
145,31,2.703,2,SQL,2.0,1
145,32,4.358,4,RD,2.0,0
147,1,4.564,2,SQL,4.0,0
147,2,1.634,2,RD,1.0,0
147,3,2.361,1,SQL,4.0,0
147,4,2.741,4,RD,2.0,0
147,5,3.201,2,SQL,1.0,0
147,6,4.031,1,RD,3.0,0
147,7,5.796,4,SQL,1.0,0
147,8,3.58,2,RD,3.0,0
147,9,3.382,3,SQL,1.0,0
147,10,2.46,3,RD,4.0,0
147,11,2.476,1,SQL,2.0,0
147,12,2.418,1,RD,4.0,0
147,13,3.649,3,SQL,1.0,0
147,14,3.304,4,RD,3.0,0
147,15,2.936,4,SQL,1.0,0
147,16,2.709,3,RD,4.0,0
147,17,2.59,3,SQL,2.0,0
147,18,2.581,2,RD,4.0,0
147,19,3.754,1,SQL,1.0,1
147,20,3.39,4,RD,1.0,0
147,21,2.394,1,SQL,3.0,0
147,22,3.258,1,RD,3.0,0
147,23,2.6,4,SQL,1.0,0
147,24,2.16,2,RD,4.0,0
147,25,2.196,2,SQL,1.0,0
147,26,2.297,1,RD,4.0,0
147,27,2.214,2,SQL,1.0,0
147,28,2.437,4,RD,4.0,1
147,29,2.222,4,SQL,1.0,0
147,30,2.318,3,RD,4.0,0
147,31,2.713,3,SQL,1.0,0
147,32,2.184,3,RD,3.0,1
151,1,28.597,1,SQL,1.0,1
151,2,17.807,1,RD,3.0,0
151,3,10.387,2,SQL,4.0,0
151,4,10.527,3,RD,2.0,0
151,5,7.519,3,SQL,3.0,1
151,6,6.101,2,RD,3.0,0
151,7,7.501,4,SQL,4.0,1
151,8,4.125,4,RD,4.0,1
151,9,6.007,4,SQL,3.0,0
151,10,5.411,4,RD,4.0,1
151,11,9.277,3,SQL,4.0,0
151,12,4.68,3,RD,2.0,0
151,13,5.234,1,SQL,1.0,1
151,14,8.275,2,RD,3.0,0
151,15,3.997,2,SQL,1.0,0
151,16,6.383,1,RD,1.0,1
151,17,7.189,2,SQL,2.0,1
151,18,4.62,4,RD,4.0,1
151,19,4.709,4,SQL,3.0,0
151,20,6.25,2,RD,3.0,0
151,21,6.305,4,SQL,4.0,1
151,22,6.413,3,RD,3.0,1
151,23,4.882,1,SQL,2.0,0
151,24,6.547,3,RD,2.0,0
151,25,4.835,3,SQL,2.0,0
151,26,4.727,2,RD,3.0,0
151,27,3.921,1,SQL,1.0,1
151,28,4.1,4,RD,4.0,1
151,29,3.882,3,SQL,4.0,0
151,30,3.987,1,RD,1.0,1
151,31,5.376,2,SQL,2.0,1
151,32,5.082,1,RD,1.0,1
152,1,17.9,1,RD,1.0,1
152,2,84.293,1,SQL,1.0,1
152,3,34.839,2,RD,2.0,1
152,4,109.859,1,SQL,2.0,0
152,5,8.886,1,RD,1.0,1
152,6,43.169,2,SQL,2.0,1
152,7,16.474,3,RD,3.0,1
152,8,115.852,4,SQL,3.0,0
152,9,14.404,2,RD,2.0,1
152,10,68.626,4,SQL,4.0,1
152,11,17.996,4,RD,4.0,1
152,12,25.34,2,SQL,2.0,1
152,13,14.759,4,RD,4.0,1
152,14,24.66,3,SQL,3.0,1
152,15,10.993,3,RD,3.0,1
152,16,26.585,3,SQL,3.0,1
152,17,13.344,3,RD,3.0,1
152,18,18.55,1,SQL,1.0,1
152,19,4.323,1,RD,1.0,1
152,20,17.823,1,SQL,1.0,1
152,21,8.406,4,RD,4.0,1
152,22,22.645,2,SQL,2.0,1
152,23,9.058,4,RD,4.0,1
152,24,16.477,3,SQL,3.0,1
152,25,12.634,3,RD,3.0,1
152,26,15.484,4,SQL,4.0,1
152,27,16.748,2,RD,2.0,1
152,28,13.073,2,SQL,2.0,1
152,29,9.793,1,RD,1.0,1
152,30,13.226,3,SQL,3.0,1
152,31,13.388,2,RD,2.0,1
152,32,12.761,4,SQL,4.0,1
153,1,,3,RD,,0
153,2,,1,SQL,,0
153,3,,2,RD,,0
153,4,,2,SQL,,0
153,5,,1,RD,,0
153,6,,3,SQL,,0
153,7,,4,RD,,0
153,8,,1,SQL,,0
153,9,6.822,4,RD,2.0,0
153,10,7.072,3,SQL,3.0,1
153,11,2.797,1,RD,2.0,0
153,12,2.602,4,SQL,1.0,0
153,13,1.966,3,RD,4.0,0
153,14,2.872,2,SQL,2.0,1
153,15,2.262,2,RD,4.0,0
153,16,2.279,4,SQL,1.0,0
153,17,2.215,4,RD,3.0,0
153,18,2.254,2,SQL,1.0,0
153,19,2.911,3,RD,3.0,1
153,20,3.207,3,SQL,4.0,0
153,21,2.744,1,RD,1.0,1
153,22,2.856,3,SQL,2.0,0
153,23,2.855,3,RD,3.0,1
153,24,2.409,2,SQL,1.0,0
153,25,2.164,2,RD,4.0,0
153,26,2.34,1,SQL,2.0,0
153,27,2.325,4,RD,3.0,0
153,28,2.838,4,SQL,1.0,0
153,29,2.037,1,RD,4.0,0
153,30,2.684,4,SQL,2.0,0
153,31,2.177,2,RD,3.0,0
153,32,2.382,1,SQL,1.0,1
155,1,13.229,1,RD,1.0,1
155,2,22.263,3,SQL,3.0,1
155,3,52.408,3,RD,3.0,1
155,4,24.367,4,SQL,4.0,1
155,5,23.988,4,RD,4.0,1
155,6,78.774,1,SQL,1.0,1
155,7,10.849,1,RD,1.0,1
155,8,25.763,2,SQL,2.0,1
155,9,28.193,3,RD,3.0,1
155,10,6.069,1,SQL,1.0,1
155,11,5.753,4,RD,4.0,1
155,12,18.446,4,SQL,4.0,1
155,13,15.531,2,RD,2.0,1
155,14,11.284,3,SQL,3.0,1
155,15,7.425,2,RD,2.0,1
155,16,9.736,2,SQL,2.0,1
155,17,30.927,3,RD,3.0,1
155,18,5.224,4,SQL,4.0,1
155,19,6.001,2,RD,2.0,1
155,20,12.685,2,SQL,2.0,1
155,21,7.703,4,RD,4.0,1
155,22,70.638,1,SQL,1.0,1
155,23,19.594,3,RD,3.0,1
155,24,35.851,3,SQL,3.0,1
155,25,64.653,2,RD,2.0,1
155,26,19.763,3,SQL,3.0,1
155,27,3.73,1,RD,1.0,1
155,28,3.532,4,SQL,4.0,1
155,29,5.575,1,RD,1.0,1
155,30,9.952,2,SQL,2.0,1
155,31,51.526,4,RD,4.0,1
155,32,18.792,1,SQL,1.0,1
156,1,49.87,1,SQL,1.0,1
156,2,62.989,3,RD,2.0,0
156,3,16.86,3,SQL,3.0,1
156,4,11.157,2,RD,2.0,1
156,5,18.536,2,SQL,1.0,0
156,6,4.278,2,RD,2.0,1
156,7,31.982,3,SQL,1.0,0
156,8,6.589,4,RD,4.0,1
156,9,15.183,4,SQL,1.0,0
156,10,4.377,4,RD,4.0,1
156,11,17.035,2,SQL,2.0,1
156,12,6.211,1,RD,1.0,1
156,13,17.309,1,SQL,4.0,0
156,14,3.727,3,RD,3.0,1
156,15,89.015,4,SQL,2.0,0
156,16,3.341,1,RD,1.0,1
156,17,3.058,4,SQL,4.0,1
156,18,19.771,3,RD,3.0,1
156,19,9.9,1,SQL,1.0,1
156,20,4.296,1,RD,1.0,1
156,21,8.005,4,SQL,2.0,0
156,22,3.465,2,RD,3.0,0
156,23,2.89,3,SQL,2.0,0
156,24,3.061,1,RD,1.0,1
156,25,4.555,1,SQL,1.0,1
156,26,12.588,2,RD,2.0,1
156,27,18.721,2,SQL,2.0,1
156,28,5.26,4,RD,3.0,0
156,29,13.728,3,SQL,4.0,0
156,30,3.529,3,RD,2.0,0
156,31,13.401,2,SQL,2.0,1
156,32,3.35,4,RD,4.0,1
158,1,12.359,1,SQL,4.0,0
158,2,18.45,2,RD,1.0,0
158,3,4.56,4,SQL,1.0,0
158,4,4.363,4,RD,1.0,0
158,5,3.968,2,SQL,1.0,0
158,6,3.846,2,RD,1.0,0
158,7,3.323,3,SQL,1.0,0
158,8,2.63,1,RD,4.0,0
158,9,3.238,2,SQL,4.0,0
158,10,2.962,3,RD,4.0,0
158,11,4.444,1,SQL,4.0,0
158,12,5.395,1,RD,1.0,1
158,13,5.968,3,SQL,3.0,1
158,14,7.284,4,RD,1.0,0
158,15,4.025,4,SQL,2.0,0
158,16,3.025,3,RD,1.0,0
158,17,3.132,1,SQL,4.0,0
158,18,3.567,1,RD,1.0,1
158,19,3.798,4,SQL,4.0,1
158,20,3.901,2,RD,1.0,0
158,21,4.027,3,SQL,1.0,0
158,22,2.419,4,RD,4.0,1
158,23,4.124,2,SQL,1.0,0
158,24,3.436,3,RD,4.0,0
158,25,3.453,4,SQL,2.0,0
158,26,4.291,1,RD,4.0,0
158,27,4.047,3,SQL,1.0,0
158,28,3.409,2,RD,4.0,0
158,29,3.939,1,SQL,1.0,1
158,30,3.379,3,RD,4.0,0
158,31,3.986,2,SQL,1.0,0
158,32,4.127,4,RD,3.0,0
159,1,769.453,3,SQL,3.0,1
159,2,6.097,1,RD,1.0,1
159,3,7.367,2,SQL,2.0,1
159,4,9.572,2,RD,2.0,1
159,5,5.677,4,SQL,4.0,1
159,6,12.513,4,RD,4.0,1
159,7,6.536,2,SQL,2.0,1
159,8,7.147,2,RD,2.0,1
159,9,6.124,4,SQL,4.0,1
159,10,10.008,3,RD,3.0,1
159,11,5.608,1,SQL,1.0,1
159,12,7.115,4,RD,4.0,1
159,13,9.427,3,SQL,3.0,1
159,14,6.76,1,RD,1.0,1
159,15,8.886,1,SQL,1.0,1
159,16,7.036,3,RD,3.0,1
159,17,6.34,1,SQL,1.0,1
159,18,6.24,1,RD,1.0,1
159,19,10.976,2,SQL,2.0,1
159,20,8.969,1,RD,1.0,1
159,21,5.724,3,SQL,3.0,1
159,22,7.265,2,RD,2.0,1
159,23,5.87,3,SQL,3.0,1
159,24,7.58,4,RD,4.0,1
159,25,18.166,4,SQL,4.0,1
159,26,14.501,4,RD,4.0,1
159,27,6.11,4,SQL,4.0,1
159,28,4.464,3,RD,3.0,1
159,29,4.914,1,SQL,1.0,1
159,30,6.398,2,RD,2.0,1
159,31,6.175,2,SQL,2.0,1
159,32,5.025,3,RD,3.0,1
160,1,52.981,1,RD,1.0,1
160,2,27.674,2,SQL,1.0,0
160,3,74.995,2,RD,2.0,1
160,4,143.566,3,SQL,3.0,1
160,5,15.046,3,RD,1.0,0
160,6,7.44,4,SQL,3.0,0
160,7,6.452,1,RD,1.0,1
160,8,5.93,1,SQL,1.0,1
160,9,9.669,4,RD,1.0,0
160,10,58.634,2,SQL,3.0,0
160,11,9.831,4,RD,4.0,1
160,12,11.527,3,SQL,4.0,0
160,13,10.259,3,RD,1.0,0
160,14,115.014,4,SQL,3.0,0
160,15,19.573,2,RD,1.0,0
160,16,116.882,1,SQL,2.0,0
160,17,149.463,4,RD,3.0,0
160,18,39.68,1,SQL,1.0,1
160,19,24.753,2,RD,2.0,1
160,20,14.327,2,SQL,3.0,0
160,21,756.97,4,RD,1.0,0
160,22,11.926,3,SQL,1.0,0
160,23,8.95,1,RD,2.0,0
160,24,4.312,4,SQL,1.0,0
160,25,6.723,3,RD,4.0,0
160,26,4.443,2,SQL,1.0,0
160,27,3.152,1,RD,3.0,0
160,28,5.868,4,SQL,1.0,0
160,29,4.531,2,RD,3.0,0
160,30,3.785,1,SQL,2.0,0
160,31,7.979,3,RD,1.0,0
160,32,4.07,3,SQL,2.0,0
162,1,85.693,1,SQL,1.0,1
162,2,36.934,1,RD,2.0,0
162,3,42.968,2,SQL,2.0,1
162,4,25.914,2,RD,4.0,0
162,5,25.614,3,SQL,2.0,0
162,6,17.545,4,RD,4.0,1
162,7,64.771,3,SQL,2.0,0
162,8,10.659,3,RD,1.0,0
162,9,19.662,4,SQL,1.0,0
162,10,6.223,3,RD,3.0,1
162,11,11.67,4,SQL,1.0,0
162,12,2.763,4,RD,4.0,1
162,13,14.022,1,SQL,3.0,0
162,14,3.362,2,RD,3.0,0
162,15,29.064,2,SQL,3.0,0
162,16,2.948,1,RD,1.0,1
162,17,12.969,4,SQL,4.0,1
162,18,2.868,3,RD,2.0,0
162,19,18.764,1,SQL,1.0,1
162,20,2.741,4,RD,4.0,1
162,21,13.878,2,SQL,2.0,1
162,22,3.022,2,RD,3.0,0
162,23,28.572,4,SQL,1.0,0
162,24,4.639,2,RD,3.0,0
162,25,34.495,3,SQL,1.0,0
162,26,2.694,1,RD,1.0,1
162,27,19.14,1,SQL,2.0,0
162,28,2.649,1,RD,1.0,1
162,29,14.629,2,SQL,1.0,0
162,30,2.448,3,RD,2.0,0
162,31,29.34,3,SQL,2.0,0
162,32,2.215,4,RD,4.0,1
164,1,612.766,3,SQL,1.0,0
164,2,28.991,2,RD,2.0,1
164,3,34.798,1,SQL,1.0,1
164,4,6.989,4,RD,4.0,1
164,5,15.52,4,SQL,4.0,1
164,6,17.831,2,RD,2.0,1
164,7,6.658,4,SQL,4.0,1
164,8,7.893,4,RD,4.0,1
164,9,10.447,1,SQL,1.0,1
164,10,6.391,1,RD,1.0,1
164,11,11.785,2,SQL,2.0,1
164,12,9.118,3,RD,3.0,1
164,13,10.415,2,SQL,2.0,1
164,14,2.984,1,RD,1.0,1
164,15,8.47,3,SQL,3.0,1
164,16,3.541,3,RD,3.0,1
164,17,8.749,4,SQL,4.0,1
164,18,6.286,3,RD,3.0,1
164,19,4.31,1,SQL,1.0,1
164,20,6.525,2,RD,2.0,1
164,21,4.19,1,SQL,1.0,1
164,22,3.07,3,RD,3.0,1
164,23,8.534,3,SQL,3.0,1
164,24,2.62,4,RD,4.0,1
164,25,14.659,2,SQL,2.0,1
164,26,3.894,2,RD,2.0,1
164,27,8.5,4,SQL,4.0,1
164,28,2.63,4,RD,4.0,1
164,29,11.12,3,SQL,3.0,1
164,30,3.222,1,RD,1.0,1
164,31,8.974,2,SQL,2.0,1
164,32,3.543,1,RD,1.0,1
166,1,13.569,4,SQL,3.0,0
166,2,1.26,4,RD,4.0,1
166,3,1.481,3,SQL,4.0,0
166,4,22.673,4,RD,3.0,0
166,5,0.248,1,SQL,4.0,0
166,6,0.256,2,RD,4.0,0
166,7,4.007,2,SQL,2.0,1
166,8,1.042,1,RD,3.0,0
166,9,1.6,1,SQL,2.0,0
166,10,2.929,2,RD,4.0,0
166,11,3.202,4,SQL,1.0,0
166,12,0.999,3,RD,3.0,1
166,13,2.869,3,SQL,3.0,1
166,14,3.779,3,RD,2.0,0
166,15,1.373,2,SQL,3.0,0
166,16,0.968,1,RD,3.0,0
166,17,0.255,1,SQL,4.0,0
166,18,3.785,1,RD,2.0,0
166,19,5.265,2,SQL,3.0,0
166,20,5.062,2,RD,3.0,0
166,21,2.811,3,SQL,2.0,0
166,22,4.908,1,RD,3.0,0
166,23,19.726,3,SQL,2.0,0
166,24,2.737,4,RD,3.0,0
166,25,1.391,4,SQL,2.0,0
166,26,18.382,2,RD,3.0,0
166,27,4.4,1,SQL,3.0,0
166,28,5.082,3,RD,2.0,0
166,29,2.991,4,SQL,1.0,0
166,30,4.668,3,RD,4.0,0
166,31,4.782,2,SQL,2.0,1
166,32,5.305,4,RD,3.0,0
167,1,6.282,2,RD,4.0,0
167,2,23.135,3,SQL,4.0,0
167,3,8.358,3,RD,4.0,0
167,4,5.285,1,SQL,4.0,0
167,5,3.204,2,RD,1.0,0
167,6,4.074,2,SQL,4.0,0
167,7,2.423,3,RD,4.0,0
167,8,2.294,4,SQL,4.0,1
167,9,6.814,1,RD,4.0,0
167,10,2.429,2,SQL,3.0,0
167,11,2.391,4,RD,4.0,1
167,12,66.92,3,SQL,2.0,0
167,13,14.856,4,RD,4.0,1
167,14,7.542,1,SQL,2.0,0
167,15,12.869,1,RD,4.0,0
167,16,5.118,4,SQL,3.0,0
167,17,12.646,4,RD,1.0,0
167,18,8.894,3,SQL,2.0,0
167,19,12.206,1,RD,3.0,0
167,20,17.061,1,SQL,3.0,0
167,21,5.498,3,RD,4.0,0
167,22,24.278,2,SQL,4.0,0
167,23,3.238,4,RD,3.0,0
167,24,20.575,1,SQL,1.0,1
167,25,52.036,2,RD,4.0,0
167,26,17.744,3,SQL,3.0,1
167,27,11.12,2,RD,4.0,0
167,28,5.598,2,SQL,2.0,1
167,29,3.928,3,RD,1.0,0
167,30,3.886,4,SQL,2.0,0
167,31,2.454,1,RD,1.0,1
167,32,2.83,4,SQL,4.0,1
169,1,21.355,3,RD,2.0,0
169,2,11.0,2,SQL,1.0,0
169,3,18.17,2,RD,4.0,0
169,4,9.451,1,SQL,3.0,0
169,5,9.534,2,RD,2.0,1
169,6,13.96,3,SQL,4.0,0
169,7,13.246,4,RD,4.0,1
169,8,11.971,1,SQL,1.0,1
169,9,17.294,1,RD,3.0,0
169,10,18.199,3,SQL,4.0,0
169,11,14.168,4,RD,1.0,0
169,12,50.346,4,SQL,2.0,0
169,13,17.085,3,RD,3.0,1
169,14,5.004,4,SQL,2.0,0
169,15,21.772,1,RD,3.0,0
169,16,4.826,2,SQL,1.0,0
169,17,15.01,4,RD,2.0,0
169,18,19.32,2,SQL,1.0,0
169,19,16.525,3,RD,4.0,0
169,20,30.064,1,SQL,2.0,0
169,21,12.031,4,RD,3.0,0
169,22,11.738,3,SQL,1.0,0
169,23,9.456,1,RD,1.0,1
169,24,6.862,4,SQL,4.0,1
169,25,25.581,2,RD,4.0,0
169,26,23.591,2,SQL,2.0,1
169,27,5.058,3,RD,4.0,0
169,28,21.118,3,SQL,2.0,0
169,29,12.134,1,RD,3.0,0
169,30,8.711,1,SQL,1.0,1
169,31,10.285,2,RD,3.0,0
169,32,15.352,4,SQL,1.0,0
170,1,96.658,4,RD,4.0,1
170,2,36.778,3,SQL,3.0,1
170,3,19.543,1,RD,1.0,1
170,4,35.854,3,SQL,3.0,1
170,5,12.342,1,RD,1.0,1
170,6,69.587,1,SQL,1.0,1
170,7,13.883,3,RD,3.0,1
170,8,23.218,4,SQL,4.0,1
170,9,10.644,3,RD,3.0,1
170,10,62.875,2,SQL,2.0,1
170,11,12.783,4,RD,4.0,1
170,12,16.666,4,SQL,4.0,1
170,13,10.413,2,RD,2.0,1
170,14,16.827,1,SQL,1.0,1
170,15,13.528,2,RD,2.0,1
170,16,23.654,2,SQL,2.0,1
170,17,11.53,2,RD,2.0,1
170,18,21.577,1,SQL,1.0,1
170,19,8.233,1,RD,1.0,1
170,20,10.787,1,SQL,1.0,1
170,21,9.535,2,RD,2.0,1
170,22,20.276,2,SQL,2.0,1
170,23,12.204,4,RD,4.0,1
170,24,14.74,3,SQL,3.0,1
170,25,7.446,3,RD,3.0,1
170,26,14.792,2,SQL,2.0,1
170,27,10.384,3,RD,3.0,1
170,28,10.91,3,SQL,3.0,1
170,29,8.973,4,RD,4.0,1
170,30,9.816,4,SQL,4.0,1
170,31,5.266,1,RD,1.0,1
170,32,7.209,4,SQL,4.0,1
